846.312273 268254239.000000
853.305491 268954239.000000
860.091622 269567756.000000
865.779036 270154239.000000
870.766277 270654239.000000
877.073883 271254239.000000
886.587912 272254239.000000
892.968397 272854239.000000
899.874532 273554239.000000
906.934489 274254239.000000
914.140725 275054239.000000
919.882961 275554239.000000
924.765349 276054239.000000
931.215904 276754239.000000
940.925609 277654239.000000
947.622578 278354239.000000
954.541196 279054239.000000
962.159525 279854239.000000
969.213897 280554239.000000
975.399502 281154239.000000
980.318235 281654239.000000
987.509713 282354239.000000
997.423540 283354239.000000
1004.555864 284054239.000000
1012.033177 284754239.000000
1019.819863 285554239.000000
1027.077848 286259246.000000
1033.346024 286954239.000000
1038.386381 287454239.000000
1045.319975 288154239.000000
1055.701146 289154239.000000
1063.165914 289948121.000000
1070.614991 290654239.000000
1078.522030 291454239.000000
1086.407198 292254239.000000
1092.914688 292854239.000000
1098.159302 293454239.000000
1196.602393 294154247.000000
1205.622824 297754142.000000
1211.879581 300386014.000000
1219.013776 302605113.000000
1226.356615 304888214.000000
1234.019103 306954239.000000
1240.037219 307554239.000000
1245.055108 308054239.000000
1252.429778 308854239.000000
1261.934780 309754239.000000
1269.016385 310454239.000000
1276.263604 311254239.000000
1284.114106 311991946.000000
1291.851791 312754239.000000
1297.939263 313354239.000000
1303.307699 313954239.000000
1310.325894 314654239.000000
1319.989314 315554239.000000
1326.878028 316254239.000000
1334.002436 316954239.000000
1341.734593 317754239.000000
1349.182925 318554239.000000
1355.375230 319154239.000000
1360.694197 319654239.000000
1367.858019 320354239.000000
1377.931420 321354239.000000
1384.847690 322054239.000000
1392.423178 322854239.000000
1400.038410 323554239.000000
1407.644015 324354239.000000
1414.051460 324954239.000000
1419.629441 325554239.000000
1426.773096 326254239.000000
1436.879577 327254239.000000
1444.014583 327954239.000000
1451.246578 328754239.000000
1459.141723 329554239.000000
1466.932580 330254239.000000
1473.545141 330954239.000000
1478.946906 331454239.000000
1486.495153 332254239.000000
1496.842766 333254239.000000
1504.068992 333954239.000000
1511.636858 334754239.000000
1519.834102 335554239.000000
1528.104417 336379572.000000
1534.753101 337054239.000000
1540.566020 337654239.000000
1548.114724 338426042.000000
1558.667246 339454239.000000
1566.292815 340254239.000000
1574.127893 341054239.000000
1582.527270 341854239.000000
1590.901035 342654239.000000
1597.678584 343354239.000000
1603.805900 343954239.000000
1611.404735 344754239.000000
1622.375181 345854239.000000
1630.316420 346654239.000000
1638.307960 347454239.000000
1647.192174 348354239.000000
1655.714866 349154239.000000
1662.622660 349854239.000000
1668.957854 350454239.000000
1777.214470 351254245.000000
1786.361816 355118029.000000
1793.411815 358082896.000000
1800.640944 360659028.000000
1808.712219 363093156.000000
1816.686350 365254239.000000
1823.304670 365954239.000000
1829.316697 366554239.000000
1837.436698 367354239.000000
1848.047120 368354239.000000
1855.744927 369154239.000000
1863.371408 369954239.000000
1871.602231 370754239.000000
1879.545135 371554239.000000
1886.395860 372254239.000000
1892.615705 372854239.000000
1900.582985 373654239.000000
1911.880997 374754239.000000
1919.927077 375554239.000000
1928.207950 376454239.000000
1937.178699 377354239.000000
1945.736413 378154239.000000
1952.905629 378854239.000000
1959.026299 379454239.000000
1966.921861 380254239.000000
1977.500322 381354239.000000
1985.205705 382154239.000000
1993.015315 382854239.000000
2001.529127 383754239.000000
2009.587402 384554239.000000
2016.565722 385254239.000000
2022.613719 385854239.000000
2030.821016 386654239.000000
2042.281199 387854239.000000
2050.232103 388654239.000000
2058.317710 389454239.000000
2067.384837 390354239.000000
2075.742702 391154239.000000
2083.022591 391854239.000000
2089.324556 392554239.000000
2097.523928 393354239.000000
2109.219966 394554239.000000
2117.859296 395354239.000000
2126.746621 396254239.000000
2135.950568 397154239.000000
2144.673608 398054239.000000
2152.327415 398854239.000000
2158.690546 399454239.000000
2167.428108 400354239.000000
2179.077941 401454239.000000
2187.444723 402354239.000000
2197.036591 403254239.000000
2206.547154 404254239.000000
2215.485377 405154239.000000
2223.432115 405954239.000000
2230.399917 406654239.000000
2345.122399 407554248.000000
2355.742753 411754239.000000
2363.464585 414941093.000000
2371.656838 417743016.000000
2380.948488 420354239.000000
2389.284001 422554239.000000
2396.843113 423254239.000000
2403.283339 423954239.000000
2411.669091 424754239.000000
2422.904005 425854239.000000
2431.325481 426754239.000000
2439.762018 427554239.000000
2449.208536 428554239.000000
2457.788502 429354239.000000
2465.446923 430154239.000000
2472.098810 430784480.000000
2480.712306 431654239.000000
2492.147700 432854239.000000
2500.312466 433654239.000000
2508.822496 434454239.000000
2518.241024 435454239.000000
2526.771496 436254239.000000
2534.341547 437054239.000000
2541.055396 437654239.000000
2549.682198 438554239.000000
2561.255129 439754239.000000
2569.768230 440554239.000000
2578.328097 441454239.000000
2587.647236 442354239.000000
2596.454169 443254239.000000
2604.128083 444054239.000000
2610.843053 444654239.000000
2619.742846 445554239.000000
2631.672395 446754239.000000
2640.061151 447554239.000000
2649.032818 448454239.000000
2658.652772 449454239.000000
2667.784399 450354239.000000
2675.769370 451154239.000000
2682.723129 451854239.000000
2691.732587 452754239.000000
2704.240973 454054239.000000
2713.090207 454881513.000000
2722.327524 455854239.000000
2732.377228 456854239.000000
2742.206616 457854239.000000
2750.413383 458654239.000000
2757.505271 459354239.000000
2883.273662 460254250.000000
2894.788012 464806886.000000
2903.209328 468094089.000000
2911.986711 471115723.000000
2921.274631 473800705.000000
2930.751192 476354239.000000
2939.081122 477454239.000000
2945.950700 478154239.000000
2955.372150 479154239.000000
2967.504973 480354239.000000
2976.326909 481254239.000000
2985.180260 482154239.000000
2994.954038 483054239.000000
3004.393029 484054239.000000
3012.530239 484854239.000000
3019.508532 485554239.000000
3029.554004 486554239.000000
3042.046150 487754239.000000
3050.748959 488654239.000000
3059.567115 489554239.000000
3069.297079 490554239.000000
3078.758242 491454239.000000
3086.778039 492254239.000000
3093.816165 492954239.000000
3103.457426 493954239.000000
3116.542089 495254239.000000
3125.501268 496154239.000000
3134.658131 497054239.000000
3145.166428 498154239.000000
3154.962123 499054239.000000
3163.078072 499854239.000000
3170.418788 500654239.000000
3180.241827 501654239.000000
3193.710155 502954239.000000
3202.885309 503854239.000000
3212.544728 504854239.000000
3223.250679 505954239.000000
3233.117367 506917839.000000
3242.059385 507754239.000000
3250.135118 508654239.000000
3262.853749 509854239.000000
3276.932368 511254239.000000
3286.659560 512254239.000000
3297.390272 513354239.000000
3308.303914 514454239.000000
3318.403628 515454239.000000
3327.406657 516354239.000000
3335.395661 517154239.000000
